"_index","agent.id","agent.ip","agent.name","data.sca.check.compliance.cis","data.sca.check.compliance.pci_dss","data.sca.check.compliance.tsc","data.sca.check.description","data.sca.check.id","data.sca.check.previous_result","data.sca.check.rationale","data.sca.check.registry","data.sca.check.remediation","data.sca.check.result","data.sca.check.title","data.sca.description","data.sca.failed","data.sca.file","data.sca.invalid","data.sca.passed","data.sca.policy","data.sca.policy_id","data.sca.scan_id","data.sca.score","data.sca.total_checks","data.sca.type","data.win.eventdata.authenticationPackageName","data.win.eventdata.binary","data.win.eventdata.data","data.win.eventdata.elevatedToken","data.win.eventdata.imagePath","data.win.eventdata.impersonationLevel","data.win.eventdata.ipAddress","data.win.eventdata.ipPort","data.win.eventdata.keyLength","data.win.eventdata.lmPackageName","data.win.eventdata.logonGuid","data.win.eventdata.logonProcessName","data.win.eventdata.logonType","data.win.eventdata.param1","data.win.eventdata.param2","data.win.eventdata.param3","data.win.eventdata.param4","data.win.eventdata.processId","data.win.eventdata.processName","data.win.eventdata.serviceName","data.win.eventdata.serviceType","data.win.eventdata.startType","data.win.eventdata.subjectDomainName","data.win.eventdata.subjectLogonId","data.win.eventdata.subjectUserName","data.win.eventdata.subjectUserSid","data.win.eventdata.targetDomainName","data.win.eventdata.targetLinkedLogonId","data.win.eventdata.targetLogonId","data.win.eventdata.targetUserName","data.win.eventdata.targetUserSid","data.win.eventdata.virtualAccount","data.win.eventdata.workstationName","data.win.system.channel","data.win.system.computer","data.win.system.eventID","data.win.system.eventRecordID","data.win.system.eventSourceName","data.win.system.keywords","data.win.system.level","data.win.system.message","data.win.system.opcode","data.win.system.processID","data.win.system.providerGuid","data.win.system.providerName","data.win.system.severityValue","data.win.system.systemTime","data.win.system.task","data.win.system.threadID","data.win.system.version","decoder.name","full_log",id,"input.type",location,"manager.name","rule.cis","rule.description","rule.firedtimes","rule.gdpr","rule.gpg13","rule.groups","rule.hipaa","rule.id","rule.info","rule.level","rule.mail","rule.mitre.id","rule.mitre.tactic","rule.mitre.technique","rule.nist_800_53","rule.pci_dss","rule.tsc","syscheck.arch","syscheck.changed_attributes","syscheck.event","syscheck.gid_after","syscheck.gname_after","syscheck.md5_after","syscheck.md5_before","syscheck.mode","syscheck.mtime_after","syscheck.mtime_before","syscheck.path","syscheck.sha1_after","syscheck.sha1_before","syscheck.sha256_after","syscheck.sha256_before","syscheck.size_after","syscheck.size_before","syscheck.uid_after","syscheck.uname_after","syscheck.value_name","syscheck.value_type","syscheck.win_perm_after.allowed","syscheck.win_perm_after.name",timestamp
"wazuh-alerts-4.x-2022.11.21",023,"10.11.1.10","1-admin-machine","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","syscheck_registry_value_modified","Registry Value '[x32] HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\bam\State\UserSettings\S-1-5-21-979846865-3486163644-4032897937-500\\Device\HarddiskVolume1\Windows\System32\dllhost.exe' modified
Mode: scheduled
Changed attributes: md5,sha1,sha256
Old md5sum was: 'f09ddedb44da555fd854501fab8f16ef'
New md5sum is : '31423e0f3aa47b3af2da2c40d8d82772'
Old sha1sum was: '5aed974a0763aaea82e7bdf562a545bf1fc1e62c'
New sha1sum is : '763c1b05a832fc1133166bb6929a05da540368b1'
Old sha256sum was: '416fe2ef992168ef37ce083eeb1343bf0b105ca9e827df29d56d2b86e84f8523'
New sha256sum is : 'ce39e36c10a3c565d80ca70fe3482c8b8e18087084767b1f88c5ac1ea2389a0b'
","1669039977.453121339",log,syscheck,"s2g-siem-server","-","Registry Value Integrity Checksum Changed",28,"II_5.1.f","4.13","ossec, syscheck, syscheck_entry_modified, syscheck_registry","164.312.c.1, 164.312.c.2",750,"-",5,false,"T1565.001, T1112","Impact, Defense Evasion","Stored Data Manipulation, Modify Registry","SI.7","11.5","PI1.4, PI1.5, CC6.1, CC6.8, CC7.2, CC7.3","[x32]","md5, sha1, sha256",modified,"-","-",31423e0f3aa47b3af2da2c40d8d82772,f09ddedb44da555fd854501fab8f16ef,scheduled,"-","-","HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\bam\State\UserSettings\S-1-5-21-979846865-3486163644-4032897937-500",763c1b05a832fc1133166bb6929a05da540368b1,5aed974a0763aaea82e7bdf562a545bf1fc1e62c,ce39e36c10a3c565d80ca70fe3482c8b8e18087084767b1f88c5ac1ea2389a0b,416fe2ef992168ef37ce083eeb1343bf0b105ca9e827df29d56d2b86e84f8523,24,"-","-","-","\Device\HarddiskVolume1\Windows\System32\dllhost.exe","REG_BINARY","-","-","Nov 21, 2022 @ 15:12:57.664"
"wazuh-alerts-4.x-2022.11.21",023,"10.11.1.10","1-admin-machine","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","syscheck_registry_key_modified","Registry Key '[x32] HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\bam\State\UserSettings\S-1-5-21-979846865-3486163644-4032897937-500' modified
Mode: scheduled
Changed attributes: mtime
Old modification time was: '1668982862', now it is '1669029665'
","1669039977.453120336",log,syscheck,"s2g-siem-server","-","Registry Key Integrity Checksum Changed",36,"II_5.1.f","4.13","ossec, syscheck, syscheck_entry_modified, syscheck_registry","164.312.c.1, 164.312.c.2",594,"-",5,false,"T1565.001, T1112","Impact, Defense Evasion","Stored Data Manipulation, Modify Registry","SI.7","11.5","PI1.4, PI1.5, CC6.1, CC6.8, CC7.2, CC7.3","[x32]",mtime,modified,"S-1-5-18",SYSTEM,"-","-",scheduled,"Nov 21, 2022 @ 12:21:05.000","Nov 20, 2022 @ 23:21:02.000","HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\bam\State\UserSettings\S-1-5-21-979846865-3486163644-4032897937-500","-","-","-","-","-","-","S-1-5-32-544",Administrators,"-","-","DELETE, READ_CONTROL, WRITE_DAC, WRITE_OWNER, READ_DATA, WRITE_DATA, APPEND_DATA, READ_EA, WRITE_EA, EXECUTE, READ_CONTROL, READ_DATA, READ_EA, WRITE_EA, READ_CONTROL, READ_DATA, READ_EA, WRITE_EA","SYSTEM, Administrators, USER MODE DRIVERS","Nov 21, 2022 @ 15:12:57.663"
"wazuh-alerts-4.x-2022.11.21",023,"10.11.1.10","1-admin-machine","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","syscheck_registry_value_added","Registry Value '[x32] HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\bam\State\UserSettings\S-1-5-21-979846865-3486163644-4032897937-1002\Microsoft.Windows.ShellExperienceHost_cw5n1h2txyewy' added
Mode: scheduled
","1669039976.453109497",log,syscheck,"s2g-siem-server","-","Registry Value Entry Added to the System",53,"II_5.1.f","4.13","ossec, syscheck, syscheck_entry_added, syscheck_registry","164.312.c.1, 164.312.c.2",752,"-",5,false,T1112,"Defense Evasion","Modify Registry","SI.7","11.5","PI1.4, PI1.5, CC6.1, CC6.8, CC7.2, CC7.3","[x32]","-",added,"-","-",598b560bbb6b19cb8c3fd6619652da0d,"-",scheduled,"-","-","HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\bam\State\UserSettings\S-1-5-21-979846865-3486163644-4032897937-1002",e554922b6a0fa8714467050d4fc3d8ab79006b55,"-",8d3586c317496fff8d351fdbec8d64de38e57aa227094d85cd9499144d0b723e,"-",24,"-","-","-","Microsoft.Windows.ShellExperienceHost_cw5n1h2txyewy","REG_BINARY","-","-","Nov 21, 2022 @ 15:12:56.657"
"wazuh-alerts-4.x-2022.11.21",023,"10.11.1.10","1-admin-machine","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","syscheck_registry_value_modified","Registry Value '[x32] HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\bam\State\UserSettings\S-1-5-21-979846865-3486163644-4032897937-1002\SequenceNumber' modified
Mode: scheduled
Changed attributes: md5,sha1,sha256
Old md5sum was: '03980be0673822e07efde38055318ba3'
New md5sum is : 'fdb0a69704dd748e6556bff80b2b94b0'
Old sha1sum was: 'fcfd4453ceca9a0a6de90919a15660dd702c22b4'
New sha1sum is : 'b952d6c76c44df76690c0fd1b89c022c98edfba2'
Old sha256sum was: 'a3bbef53c0b9e01817cfdc983bb63a47c3b47b9b2bad84ebb8bb021eac54d1c2'
New sha256sum is : 'b630a89223fa793b929856faaaa377ffe6cb13a43472d1b104899777cb7b4312'
","1669039976.453108328",log,syscheck,"s2g-siem-server","-","Registry Value Integrity Checksum Changed",22,"II_5.1.f","4.13","ossec, syscheck, syscheck_entry_modified, syscheck_registry","164.312.c.1, 164.312.c.2",750,"-",5,false,"T1565.001, T1112","Impact, Defense Evasion","Stored Data Manipulation, Modify Registry","SI.7","11.5","PI1.4, PI1.5, CC6.1, CC6.8, CC7.2, CC7.3","[x32]","md5, sha1, sha256",modified,"-","-",fdb0a69704dd748e6556bff80b2b94b0,03980be0673822e07efde38055318ba3,scheduled,"-","-","HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\bam\State\UserSettings\S-1-5-21-979846865-3486163644-4032897937-1002",b952d6c76c44df76690c0fd1b89c022c98edfba2,fcfd4453ceca9a0a6de90919a15660dd702c22b4,b630a89223fa793b929856faaaa377ffe6cb13a43472d1b104899777cb7b4312,a3bbef53c0b9e01817cfdc983bb63a47c3b47b9b2bad84ebb8bb021eac54d1c2,4,"-","-","-",SequenceNumber,"REG_DWORD","-","-","Nov 21, 2022 @ 15:12:56.654"
"wazuh-alerts-4.x-2022.11.21",023,"10.11.1.10","1-admin-machine","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","syscheck_registry_key_modified","Registry Key '[x32] HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\bam\State\UserSettings\S-1-5-21-979846865-3486163644-4032897937-1002' modified
Mode: scheduled
Changed attributes: mtime
Old modification time was: '1668600761', now it is '1669024867'
","1669039976.453107324",log,syscheck,"s2g-siem-server","-","Registry Key Integrity Checksum Changed",32,"II_5.1.f","4.13","ossec, syscheck, syscheck_entry_modified, syscheck_registry","164.312.c.1, 164.312.c.2",594,"-",5,false,"T1565.001, T1112","Impact, Defense Evasion","Stored Data Manipulation, Modify Registry","SI.7","11.5","PI1.4, PI1.5, CC6.1, CC6.8, CC7.2, CC7.3","[x32]",mtime,modified,"S-1-5-18",SYSTEM,"-","-",scheduled,"Nov 21, 2022 @ 11:01:07.000","Nov 16, 2022 @ 13:12:41.000","HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\bam\State\UserSettings\S-1-5-21-979846865-3486163644-4032897937-1002","-","-","-","-","-","-","S-1-5-32-544",Administrators,"-","-","DELETE, READ_CONTROL, WRITE_DAC, WRITE_OWNER, READ_DATA, WRITE_DATA, APPEND_DATA, READ_EA, WRITE_EA, EXECUTE, READ_CONTROL, READ_DATA, READ_EA, WRITE_EA, READ_CONTROL, READ_DATA, READ_EA, WRITE_EA","SYSTEM, Administrators, USER MODE DRIVERS","Nov 21, 2022 @ 15:12:56.653"
"wazuh-alerts-4.x-2022.11.21",023,"10.11.1.10","1-admin-machine","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","syscheck_registry_key_modified","Registry Key '[x32] HKEY_LOCAL_MACHINE\Security\RXACT' modified
Mode: scheduled
Changed attributes: mtime
Old modification time was: '1668601162', now it is '1669024148'
","1669039967.453014704",log,syscheck,"s2g-siem-server","-","Registry Key Integrity Checksum Changed",23,"II_5.1.f","4.13","ossec, syscheck, syscheck_entry_modified, syscheck_registry","164.312.c.1, 164.312.c.2",594,"-",5,false,"T1565.001, T1112","Impact, Defense Evasion","Stored Data Manipulation, Modify Registry","SI.7","11.5","PI1.4, PI1.5, CC6.1, CC6.8, CC7.2, CC7.3","[x32]",mtime,modified,"S-1-5-18",SYSTEM,"-","-",scheduled,"Nov 21, 2022 @ 10:49:08.000","Nov 16, 2022 @ 13:19:22.000","HKEY_LOCAL_MACHINE\Security\RXACT","-","-","-","-","-","-","S-1-5-32-544",Administrators,"-","-","DELETE, READ_CONTROL, WRITE_DAC, WRITE_OWNER, READ_DATA, WRITE_DATA, APPEND_DATA, READ_EA, WRITE_EA, EXECUTE, READ_CONTROL, WRITE_DAC","SYSTEM, Administrators","Nov 21, 2022 @ 15:12:47.864"
"wazuh-alerts-4.x-2022.11.21",023,"10.11.1.10","1-admin-machine","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","syscheck_registry_value_modified","Registry Value '[x32] HKEY_LOCAL_MACHINE\Security\Policy\Accounts\S-1-5-21-979846865-3486163644-4032897937-1000\Privilgs\' modified
Mode: scheduled
Changed attributes: size,md5,sha1,sha256
Size changed from '20' to '32'
Old md5sum was: '992e6b7475383b8169365ceb00cc264f'
New md5sum is : '589a772c93b5e70dbc35a3fc4454c6dd'
Old sha1sum was: '0c2f31c430a3fdcadf78df9abffc72478f70f39a'
New sha1sum is : 'a6465928480426439beefd163b1e1fa41240420c'
Old sha256sum was: 'e21c2cd307ad2788456cf11eb270c4b5812025f9d56e39dfbeb4362c083fdfb1'
New sha256sum is : 'e4e186a95e0316fbb6470a24b331e2944c4630e0a5d49a71927a95d5fa610362'
","1669039967.453005658",log,syscheck,"s2g-siem-server","-","Registry Value Integrity Checksum Changed",4,"II_5.1.f","4.13","ossec, syscheck, syscheck_entry_modified, syscheck_registry","164.312.c.1, 164.312.c.2",750,"-",5,false,"T1565.001, T1112","Impact, Defense Evasion","Stored Data Manipulation, Modify Registry","SI.7","11.5","PI1.4, PI1.5, CC6.1, CC6.8, CC7.2, CC7.3","[x32]","size, md5, sha1, sha256",modified,"-","-",589a772c93b5e70dbc35a3fc4454c6dd,992e6b7475383b8169365ceb00cc264f,scheduled,"-","-","HKEY_LOCAL_MACHINE\Security\Policy\Accounts\S-1-5-21-979846865-3486163644-4032897937-1000\Privilgs",a6465928480426439beefd163b1e1fa41240420c,0c2f31c430a3fdcadf78df9abffc72478f70f39a,e4e186a95e0316fbb6470a24b331e2944c4630e0a5d49a71927a95d5fa610362,e21c2cd307ad2788456cf11eb270c4b5812025f9d56e39dfbeb4362c083fdfb1,32,20,"-","-","(empty)","REG_NONE","-","-","Nov 21, 2022 @ 15:12:47.767"
"wazuh-alerts-4.x-2022.11.21",023,"10.11.1.10","1-admin-machine","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","syscheck_registry_key_modified","Registry Key '[x32] HKEY_LOCAL_MACHINE\Security\Policy\Accounts\S-1-5-21-979846865-3486163644-4032897937-1000\Privilgs' modified
Mode: scheduled
Changed attributes: mtime
Old modification time was: '1668517288', now it is '1669024148'
","1669039967.453004764",log,syscheck,"s2g-siem-server","-","Registry Key Integrity Checksum Changed",21,"II_5.1.f","4.13","ossec, syscheck, syscheck_entry_modified, syscheck_registry","164.312.c.1, 164.312.c.2",594,"-",5,false,"T1565.001, T1112","Impact, Defense Evasion","Stored Data Manipulation, Modify Registry","SI.7","11.5","PI1.4, PI1.5, CC6.1, CC6.8, CC7.2, CC7.3","[x32]",mtime,modified,"S-1-5-18",SYSTEM,"-","-",scheduled,"Nov 21, 2022 @ 10:49:08.000","Nov 15, 2022 @ 14:01:28.000","HKEY_LOCAL_MACHINE\Security\Policy\Accounts\S-1-5-21-979846865-3486163644-4032897937-1000\Privilgs","-","-","-","-","-","-","S-1-5-32-544",Administrators,"-","-","DELETE, READ_CONTROL, WRITE_DAC, WRITE_OWNER, READ_DATA, WRITE_DATA, APPEND_DATA, READ_EA, WRITE_EA, EXECUTE, READ_CONTROL, WRITE_DAC","SYSTEM, Administrators","Nov 21, 2022 @ 15:12:47.765"
"wazuh-alerts-4.x-2022.11.21",023,"10.11.1.10","1-admin-machine","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","syscheck_registry_key_modified","Registry Key '[x32] HKEY_LOCAL_MACHINE\Software\Classes\Directory' modified
Mode: scheduled
Changed attributes: mtime
Old modification time was: '1620462240', now it is '1669023857'
","1669039965.452982126",log,syscheck,"s2g-siem-server","-","Registry Key Integrity Checksum Changed",19,"II_5.1.f","4.13","ossec, syscheck, syscheck_entry_modified, syscheck_registry","164.312.c.1, 164.312.c.2",594,"-",5,false,"T1565.001, T1112","Impact, Defense Evasion","Stored Data Manipulation, Modify Registry","SI.7","11.5","PI1.4, PI1.5, CC6.1, CC6.8, CC7.2, CC7.3","[x32]",mtime,modified,"S-1-5-18",SYSTEM,"-","-",scheduled,"Nov 21, 2022 @ 10:44:17.000","May 8, 2021 @ 10:24:00.000","HKEY_LOCAL_MACHINE\Software\Classes\Directory","-","-","-","-","-","-","S-1-5-18",SYSTEM,"-","-","GENERIC_READ, READ_CONTROL, READ_DATA, READ_EA, WRITE_EA, GENERIC_ALL, DELETE, READ_CONTROL, WRITE_DAC, WRITE_OWNER, READ_DATA, WRITE_DATA, APPEND_DATA, READ_EA, WRITE_EA, EXECUTE, GENERIC_ALL, DELETE, READ_CONTROL, WRITE_DAC, WRITE_OWNER, READ_DATA, WRITE_DATA, APPEND_DATA, READ_EA, WRITE_EA, EXECUTE, GENERIC_ALL, GENERIC_READ, READ_CONTROL, READ_DATA, READ_EA, WRITE_EA, GENERIC_READ, READ_CONTROL, READ_DATA, READ_EA, WRITE_EA","Users, Administrators, SYSTEM, CREATOR OWNER, ALL APPLICATION PACKAGES, S-1-15-3-1024-1065365936-1281604716-3511738428-1654721687-432734479-3232135806-4053264122-3456934681","Nov 21, 2022 @ 15:12:45.975"
"wazuh-alerts-4.x-2022.11.21",023,"10.11.1.10","1-admin-machine","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","syscheck_registry_value_added","Registry Value '[x32] HKEY_LOCAL_MACHINE\Software\Classes\Directory\shell\PowerShell6x64\MUIVerb' added
Mode: scheduled
","1669039965.452978800",log,syscheck,"s2g-siem-server","-","Registry Value Entry Added to the System",50,"II_5.1.f","4.13","ossec, syscheck, syscheck_entry_added, syscheck_registry","164.312.c.1, 164.312.c.2",752,"-",5,false,T1112,"Defense Evasion","Modify Registry","SI.7","11.5","PI1.4, PI1.5, CC6.1, CC6.8, CC7.2, CC7.3","[x32]","-",added,"-","-",59f8ec5b8e391423b8f4e733389019d4,"-",scheduled,"-","-","HKEY_LOCAL_MACHINE\Software\Classes\Directory\shell\PowerShell6x64",360fe94a0e8e0a18b0acd98eefb3292b64617572,"-",5f4f6590677b4a74780d33112c4ad6d3525881952773c221673946ba242b3d01,"-",14,"-","-","-",MUIVerb,"REG_SZ","-","-","Nov 21, 2022 @ 15:12:45.902"
"wazuh-alerts-4.x-2022.11.21",023,"10.11.1.10","1-admin-machine","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","syscheck_registry_value_added","Registry Value '[x32] HKEY_LOCAL_MACHINE\Software\Classes\Directory\shell\PowerShell6x64\Icon' added
Mode: scheduled
","1669039965.452979471",log,syscheck,"s2g-siem-server","-","Registry Value Entry Added to the System",51,"II_5.1.f","4.13","ossec, syscheck, syscheck_entry_added, syscheck_registry","164.312.c.1, 164.312.c.2",752,"-",5,false,T1112,"Defense Evasion","Modify Registry","SI.7","11.5","PI1.4, PI1.5, CC6.1, CC6.8, CC7.2, CC7.3","[x32]","-",added,"-","-",f91b6bf1116737390ae0be9e6c9ba1f3,"-",scheduled,"-","-","HKEY_LOCAL_MACHINE\Software\Classes\Directory\shell\PowerShell6x64",e019eeff2b6f8a55e43dd80edb4b416d50e13543,"-",7b2adb1655a2fdcd8a2f597a928fee2a0de3588919bffc7830a618e9fa0cdad6,"-",58,"-","-","-",Icon,"REG_SZ","-","-","Nov 21, 2022 @ 15:12:45.902"
"wazuh-alerts-4.x-2022.11.21",023,"10.11.1.10","1-admin-machine","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","syscheck_registry_value_added","Registry Value '[x32] HKEY_LOCAL_MACHINE\Software\Classes\Directory\shell\PowerShell6x64\ExtendedSubCommandsKey' added
Mode: scheduled
","1669039965.452980139",log,syscheck,"s2g-siem-server","-","Registry Value Entry Added to the System",52,"II_5.1.f","4.13","ossec, syscheck, syscheck_entry_added, syscheck_registry","164.312.c.1, 164.312.c.2",752,"-",5,false,T1112,"Defense Evasion","Modify Registry","SI.7","11.5","PI1.4, PI1.5, CC6.1, CC6.8, CC7.2, CC7.3","[x32]","-",added,"-","-",568edc161c54e88be386123c1f14f52d,"-",scheduled,"-","-","HKEY_LOCAL_MACHINE\Software\Classes\Directory\shell\PowerShell6x64",be6ddddf346c5f856027e2205f5c5cca7c6b1cbe,"-",d67e687728bab14a4439bc74e992dd6363417c5ec5147baf6dced63c38260804,"-",38,"-","-","-",ExtendedSubCommandsKey,"REG_SZ","-","-","Nov 21, 2022 @ 15:12:45.902"
"wazuh-alerts-4.x-2022.11.21",023,"10.11.1.10","1-admin-machine","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","syscheck_registry_key_modified","Registry Key '[x32] HKEY_LOCAL_MACHINE\Software\Classes\Directory\shell' modified
Mode: scheduled
Changed attributes: mtime
Old modification time was: '1620462240', now it is '1669023857'
","1669039965.452980825",log,syscheck,"s2g-siem-server","-","Registry Key Integrity Checksum Changed",18,"II_5.1.f","4.13","ossec, syscheck, syscheck_entry_modified, syscheck_registry","164.312.c.1, 164.312.c.2",594,"-",5,false,"T1565.001, T1112","Impact, Defense Evasion","Stored Data Manipulation, Modify Registry","SI.7","11.5","PI1.4, PI1.5, CC6.1, CC6.8, CC7.2, CC7.3","[x32]",mtime,modified,"S-1-5-18",SYSTEM,"-","-",scheduled,"Nov 21, 2022 @ 10:44:17.000","May 8, 2021 @ 10:24:00.000","HKEY_LOCAL_MACHINE\Software\Classes\Directory\shell","-","-","-","-","-","-","S-1-5-18",SYSTEM,"-","-","GENERIC_READ, READ_CONTROL, READ_DATA, READ_EA, WRITE_EA, GENERIC_ALL, DELETE, READ_CONTROL, WRITE_DAC, WRITE_OWNER, READ_DATA, WRITE_DATA, APPEND_DATA, READ_EA, WRITE_EA, EXECUTE, GENERIC_ALL, DELETE, READ_CONTROL, WRITE_DAC, WRITE_OWNER, READ_DATA, WRITE_DATA, APPEND_DATA, READ_EA, WRITE_EA, EXECUTE, GENERIC_ALL, GENERIC_READ, READ_CONTROL, READ_DATA, READ_EA, WRITE_EA, GENERIC_READ, READ_CONTROL, READ_DATA, READ_EA, WRITE_EA","Users, Administrators, SYSTEM, CREATOR OWNER, ALL APPLICATION PACKAGES, S-1-15-3-1024-1065365936-1281604716-3511738428-1654721687-432734479-3232135806-4053264122-3456934681","Nov 21, 2022 @ 15:12:45.902"
"wazuh-alerts-4.x-2022.11.21",023,"10.11.1.10","1-admin-machine","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","syscheck_registry_key_added","Registry Key '[x32] HKEY_LOCAL_MACHINE\Software\Classes\Directory\ContextMenus' added
Mode: scheduled
","1669039965.452976370",log,syscheck,"s2g-siem-server","-","Registry Key Entry Added to the System",35,"II_5.1.f","4.13","ossec, syscheck, syscheck_entry_added, syscheck_registry","164.312.c.1, 164.312.c.2",598,"-",5,false,T1112,"Defense Evasion","Modify Registry","SI.7","11.5","PI1.4, PI1.5, CC6.1, CC6.8, CC7.2, CC7.3","[x32]","-",added,"S-1-5-18",SYSTEM,"-","-",scheduled,"Nov 21, 2022 @ 10:44:17.000","-","HKEY_LOCAL_MACHINE\Software\Classes\Directory\ContextMenus","-","-","-","-","-","-","S-1-5-18",SYSTEM,"-","-","GENERIC_READ, READ_CONTROL, READ_DATA, READ_EA, WRITE_EA, GENERIC_ALL, DELETE, READ_CONTROL, WRITE_DAC, WRITE_OWNER, READ_DATA, WRITE_DATA, APPEND_DATA, READ_EA, WRITE_EA, EXECUTE, GENERIC_ALL, DELETE, READ_CONTROL, WRITE_DAC, WRITE_OWNER, READ_DATA, WRITE_DATA, APPEND_DATA, READ_EA, WRITE_EA, EXECUTE, GENERIC_ALL, GENERIC_READ, READ_CONTROL, READ_DATA, READ_EA, WRITE_EA, GENERIC_READ, READ_CONTROL, READ_DATA, READ_EA, WRITE_EA","Users, Administrators, SYSTEM, CREATOR OWNER, ALL APPLICATION PACKAGES, S-1-15-3-1024-1065365936-1281604716-3511738428-1654721687-432734479-3232135806-4053264122-3456934681","Nov 21, 2022 @ 15:12:45.857"
